EDA,PPG1,PPG2,event_code
283,178,0,
284,178,0,
287,178,0,
288,178,0,
287,177,0,
287,178,0,
286,178,0,
286,178,0,
286,177,0,
285,176,0,
283,176,0,
281,178,0,
280,178,0,
277,177,0,
276,177,0,
273,177,0,
270,177,0,
267,177,0,
266,176,0,
264,176,0,
262,175,0,
261,176,0,
259,177,0,
260,176,0,
259,175,0,
259,175,0,
258,175,0,
258,176,0,
260,176,0,
262,175,0,
265,174,0,
268,175,0,
271,175,0,
279,174,0,
283,174,0,
288,174,0,
295,174,0,
301,174,0,
305,174,0,
309,175,0,
311,175,0,
314,176,0,
315,174,0,
315,175,0,
313,175,0,
311,176,0,
310,176,0,
309,176,0,
306,175,0,
303,176,0,
299,177,0,
297,177,0,
295,176,0,
292,176,0,
289,175,0,
286,177,0,
283,177,0,
282,176,0,
280,176,0,
279,175,0,
276,176,0,
274,176,0,
274,177,0,
274,176,0,
273,174,0,
273,175,0,
272,176,0,
272,176,0,
274,176,0,
275,175,0,
274,175,0,
277,176,0,
279,174,0,
283,174,0,
286,176,0,
291,175,0,
294,176,0,
299,174,0,
305,175,0,
310,176,0,
316,175,0,
320,176,0,
328,174,0,
335,175,0,
343,177,0,
352,175,0,
360,177,0,
372,176,0,
382,178,0,
396,178,0,
410,177,0,
423,178,0,
438,179,0,
453,180,0,
468,180,0,
483,183,0,
498,181,0,
512,183,0,
526,184,0,
540,184,0,
552,186,0,
564,187,0,
575,187,0,
584,188,0,
592,189,0,
600,189,0,
604,190,0,
608,191,0,
610,191,0,
612,192,0,
612,192,0,
611,192,0,
609,192,0,
606,192,0,
603,194,0,
600,194,0,
596,194,0,
592,193,0,
587,193,0,
581,193,0,
575,192,0,
568,194,0,
560,194,0,
553,193,0,
546,193,0,
538,192,0,
530,192,0,
521,193,0,
512,193,0,
505,192,0,
496,192,0,
488,190,0,
479,191,0,
469,191,0,
459,191,0,
450,191,0,
440,190,0,
431,188,0,
419,190,0,
411,189,0,
402,189,0,
392,189,0,
383,188,0,
374,188,0,
366,187,0,
358,187,0,
351,187,0,
343,186,0,
337,186,0,
330,186,0,
325,185,0,
322,185,0,
318,185,0,
314,185,0,
313,184,0,
312,185,0,
311,185,0,
312,184,0,
312,184,0,
313,183,0,
313,183,0,
315,183,0,
319,182,0,
319,183,0,
323,183,0,
325,181,0,
327,182,0,
330,182,0,
331,182,0,
333,182,0,
335,182,0,
337,181,0,
338,181,0,
343,180,0,
351,182,0,
366,181,0,
384,180,0,
404,181,0,
426,180,0,
446,182,0,
469,181,0,
491,180,0,
513,182,0,
534,181,0,
552,182,0,
569,183,0,
585,182,0,
597,182,0,
608,183,0,
615,183,0,
620,185,0,
623,184,0,
623,185,0,
623,185,0,
620,185,0,
615,185,0,
608,185,0,
601,186,0,
592,186,0,
583,186,0,
572,187,0,
561,185,0,
550,186,0,
540,187,0,
528,186,0,
517,187,0,
504,186,0,
494,186,0,
483,186,0,
472,187,0,
463,185,0,
451,185,0,
443,185,0,
435,184,0,
426,185,0,
418,184,0,
410,185,0,
406,184,0,
399,184,0,
394,184,0,
390,183,0,
386,184,0,
383,183,0,
381,183,0,
379,183,0,
376,182,0,
374,183,0,
372,182,0,
370,182,0,
370,182,0,
368,182,0,
367,181,0,
365,180,0,
364,182,0,
365,181,0,
364,181,0,
363,181,0,
362,180,0,
362,182,0,
363,180,0,
361,181,0,
363,180,0,
362,180,0,
363,181,0,
365,178,0,
365,180,0,
367,180,0,
367,180,0,
367,179,0,
369,179,0,
368,179,0,
369,179,0,
368,178,0,
368,179,0,
370,178,0,
369,179,0,
370,178,0,
369,179,0,
370,179,0,
371,178,0,
371,179,0,
371,178,0,
370,178,0,
370,177,0,
370,178,0,
370,179,0,
369,177,0,
368,178,0,
369,177,0,
368,177,0,
369,177,0,
367,177,0,
366,178,0,
366,177,0,
366,177,0,
365,176,0,
363,178,0,
362,178,0,
362,177,0,
361,176,0,
361,176,0,
360,178,0,
360,178,0,
359,177,0,
359,177,0,
359,176,0,
359,176,0,
358,178,0,
358,177,0,
359,177,0,
359,176,0,
358,176,0,
357,177,0,
357,177,0,
356,177,0,
357,177,0,
358,176,0,
358,176,0,
359,176,0,
361,177,0,
365,176,0,
369,176,0,
373,176,0,
380,176,0,
389,176,0,
400,176,0,
412,174,0,
425,175,0,
441,176,0,
457,177,0,
476,176,0,
495,176,0,
513,176,0,
533,177,0,
553,178,0,
574,177,0,
594,177,0,
614,178,0,
631,179,0,
639,179,0,
639,179,0,
639,179,0,
639,179,0,
638,181,0,
638,181,0,
640,181,0,
639,181,0,
639,181,0,
638,182,0,
639,183,0,
640,182,0,
639,182,0,
639,183,0,
639,183,0,
640,183,0,
640,182,0,
639,183,0,
639,184,0,
639,184,0,
639,183,0,
638,185,0,
639,184,0,
639,184,0,
638,185,0,
640,184,0,
636,185,0,
616,185,0,
598,184,0,
579,185,0,
563,185,0,
544,185,0,
527,185,0,
510,183,0,
494,184,0,
479,185,0,
463,183,0,
448,185,0,
435,182,0,
424,182,0,
413,183,0,
403,182,0,
395,183,0,
389,181,0,
384,181,0,
379,181,0,
375,181,0,
371,181,0,
369,180,0,
367,180,0,
365,181,0,
365,180,0,
364,181,0,
365,178,0,
365,179,0,
367,179,0,
368,178,0,
368,179,0,
368,179,0,
370,179,0,
370,178,0,
370,177,0,
368,178,0,
369,179,0,
369,177,0,
368,177,0,
367,177,0,
364,178,0,
363,177,0,
362,177,0,
360,176,0,
359,175,0,
356,177,0,
354,177,0,
353,176,0,
352,175,0,
351,175,0,
352,176,0,
354,177,0,
360,176,0,
367,175,0,
374,175,0,
381,175,0,
388,176,0,
395,177,0,
401,176,0,
407,175,0,
410,175,0,
413,176,0,
415,176,0,
416,175,0,
416,175,0,
415,174,0,
411,175,0,
408,176,0,
404,174,0,
397,174,0,
389,175,0,
382,175,0,
374,175,0,
364,174,0,
353,176,0,
344,174,0,
334,175,0,
326,175,0,
319,174,0,
310,175,0,
304,174,0,
296,174,0,
289,175,0,
285,174,0,
278,174,0,
274,174,0,
269,174,0,
266,174,0,
265,173,0,
261,173,0,
259,173,0,
259,173,0,
258,172,0,
262,173,0,
263,172,0,
267,173,0,
272,172,0,
277,172,0,
282,173,0,
287,171,0,
290,172,0,
295,170,0,
298,171,0,
301,172,0,
304,171,0,
303,172,0,
306,172,0,
305,172,0,
305,172,0,
306,171,0,
305,172,0,
305,170,0,
302,172,0,
301,171,0,
301,171,0,
298,172,0,
298,171,0,
296,170,0,
293,171,0,
293,171,0,
290,172,0,
289,171,0,
288,170,0,
287,172,0,
288,171,0,
285,171,0,
286,171,0,
284,170,0,
285,171,0,
285,170,0,
284,171,0,
285,170,0,
284,171,0,
285,170,0,
284,171,0,
285,170,0,
285,171,0,
287,168,0,
289,170,0,
293,171,0,
297,170,0,
301,171,0,
305,170,0,
310,171,0,
315,170,0,
317,171,0,
321,171,0,
323,170,0,
325,171,0,
327,169,0,
326,172,0,
327,171,0,
325,170,0,
326,171,0,
325,171,0,
322,171,0,
321,170,0,
318,171,0,
316,170,0,
314,171,0,
310,172,0,
308,171,0,
304,171,0,
303,171,0,
301,170,0,
298,171,0,
297,171,0,
294,171,0,
295,170,0,
295,169,0,
295,171,0,
297,170,0,
298,171,0,
304,170,0,
310,170,0,
316,171,0,
326,170,0,
333,171,0,
346,170,0,
357,171,0,
370,171,0,
383,171,0,
396,173,0,
411,172,0,
424,173,0,
438,173,0,
453,173,0,
465,175,0,
479,174,0,
492,174,0,
504,176,0,
516,175,0,
526,177,0,
537,176,0,
547,176,0,
554,176,0,
561,176,0,
565,178,0,
570,178,0,
573,178,0,
575,176,0,
575,178,0,
574,178,0,
571,179,0,
568,179,0,
564,179,0,
559,178,0,
553,178,0,
546,179,0,
540,179,0,
532,179,0,
524,178,0,
515,178,0,
504,179,0,
495,179,0,
486,179,0,
476,177,0,
465,178,0,
454,179,0,
445,177,0,
435,176,0,
424,177,0,
413,178,0,
404,177,0,
393,176,0,
383,178,0,
373,176,0,
365,176,0,
357,174,0,
347,175,0,
339,176,0,
331,176,0,
325,175,0,
317,174,0,
311,176,0,
307,176,0,
302,176,0,
298,175,0,
295,175,0,
292,176,0,
290,175,0,
289,175,0,
287,174,0,
286,174,0,
286,175,0,
288,175,0,
290,174,0,
291,173,0,
294,173,0,
295,174,0,
298,175,0,
302,174,0,
306,173,0,
309,173,0,
312,174,0,
315,174,0,
319,172,0,
321,174,0,
325,172,0,
328,174,0,
331,173,0,
335,173,0,
336,173,0,
340,172,0,
341,174,0,
346,173,0,
347,173,0,
348,173,0,
349,172,0,
350,173,0,
351,172,0,
349,173,0,
349,173,0,
348,173,0,
346,173,0,
343,173,0,
342,173,0,
338,174,0,
337,172,0,
333,174,0,
332,173,0,
328,173,0,
326,173,0,
321,174,0,
319,173,0,
315,172,0,
310,173,0,
308,172,0,
304,173,0,
301,172,0,
298,172,0,
296,173,0,
293,172,0,
290,173,0,
289,173,0,
288,172,0,
287,172,0,
284,172,0,
282,172,0,
282,172,0,
280,170,0,
278,171,0,
276,171,0,
275,172,0,
274,170,0,
273,170,0,
271,171,0,
270,171,0,
269,169,0,
269,170,0,
268,171,0,
267,170,0,
266,170,0,
266,171,0,
266,168,0,
265,170,0,
265,170,0,
266,169,0,
265,168,0,
265,170,0,
266,169,0,
267,168,0,
267,169,0,
268,169,0,
269,168,0,
270,169,0,
270,168,0,
271,169,0,
273,168,0,
273,169,0,
275,168,0,
274,168,0,
276,169,0,
277,167,0,
277,169,0,
277,168,0,
278,168,0,
279,168,0,
280,169,0,
281,168,0,
281,168,0,
282,169,0,
283,169,0,
283,169,0,
285,168,0,
285,169,0,
287,168,0,
288,168,0,
289,169,0,
291,168,0,
292,169,0,
293,167,0,
295,169,0,
299,168,0,
300,169,0,
303,169,0,
304,169,0,
307,168,0,
311,169,0,
313,170,0,
317,169,0,
320,170,0,
325,169,0,
331,168,0,
336,169,0,
341,168,0,
347,170,0,
354,168,0,
361,171,0,
370,170,0,
377,171,0,
387,171,0,
394,171,0,
404,173,0,
413,172,0,
421,173,0,
430,172,0,
437,174,0,
446,174,0,
455,174,0,
462,175,0,
470,174,0,
476,175,0,
484,176,0,
489,176,0,
495,176,0,
498,177,0,
503,176,0,
506,176,0,
510,178,0,
512,177,0,
514,178,0,
515,178,0,
516,177,0,
516,178,0,
515,178,0,
513,178,0,
511,178,0,
507,177,0,
504,178,0,
499,178,0,
494,177,0,
488,178,0,
483,176,0,
477,177,0,
470,177,0,
463,176,0,
456,177,0,
449,176,0,
441,177,0,
434,177,0,
426,176,0,
417,177,0,
410,174,0,
402,175,0,
394,177,0,
387,175,0,
377,176,0,
371,174,0,
365,174,0,
357,176,0,
350,174,0,
342,176,0,
337,174,0,
332,174,0,
327,175,0,
323,174,0,
318,175,0,
315,174,0,
312,174,0,
311,173,0,
308,174,0,
308,172,0,
307,174,0,
308,173,0,
309,173,0,
311,173,0,
312,174,0,
315,172,0,
315,172,0,
318,173,0,
321,172,0,
323,173,0,
325,172,0,
327,172,0,
329,172,0,
333,172,0,
334,172,0,
335,172,0,
337,172,0,
340,172,0,
341,170,0,
341,172,0,
344,172,0,
347,172,0,
351,171,0,
353,173,0,
357,172,0,
361,172,0,
364,172,0,
368,173,0,
372,173,0,
374,171,0,
376,172,0,
375,173,0,
376,173,0,
379,172,0,
379,172,0,
377,171,0,
377,173,0,
377,172,0,
375,172,0,
373,172,0,
369,172,0,
366,172,0,
361,172,0,
356,172,0,
352,172,0,
347,170,0,
341,170,0,
335,171,0,
328,172,0,
322,172,0,
316,172,0,
309,172,0,
302,173,0,
298,171,0,
2,170,0,
249,169,0,
248,169,0,
246,170,0,
246,169,0,
247,169,0,
246,170,0,
248,168,0,
248,170,0,
250,169,0,
251,170,0,
253,168,0,
253,170,0,
257,167,0,
259,169,0,
263,169,0,
264,170,0,
267,169,0,
269,168,0,
274,170,0,
276,170,0,
281,169,0,
284,170,0,
289,168,0,
294,169,0,
300,170,0,
304,170,0,
310,170,0,
315,170,0,
323,169,0,
330,171,0,
339,171,0,
348,171,0,
357,171,0,
367,173,0,
378,172,0,
388,173,0,
396,174,0,
406,172,0,
414,173,0,
424,175,0,
430,176,0,
439,176,0,
445,178,0,
452,176,0,
458,177,0,
462,179,0,
466,178,0,
470,180,0,
472,178,0,
473,181,0,
474,181,0,
472,182,0,
473,181,0,
471,183,0,
471,182,0,
468,183,0,
466,183,0,
462,183,0,
460,182,0,
457,182,0,
454,184,0,
451,183,0,
449,183,0,
446,183,0,
446,183,0,
445,183,0,
444,183,0,
442,183,0,
442,181,0,
441,181,0,
439,182,0,
437,182,0,
432,182,0,
429,181,0,
423,182,0,
418,181,0,
410,182,0,
403,180,0,
395,181,0,
386,180,0,
377,181,0,
367,180,0,
356,179,0,
345,180,0,
332,180,0,
322,179,0,
310,179,0,
298,179,0,
286,178,0,
275,179,0,
266,178,0,
255,178,0,
247,177,0,
238,178,0,
233,175,0,
228,176,0,
224,177,0,
221,175,0,
219,176,0,
219,174,0,
221,174,0,
224,173,0,
226,174,0,
233,172,0,
238,174,0,
246,173,0,
256,171,0,
265,173,0,
275,172,0,
286,172,0,
296,171,0,
307,172,0,
317,172,0,
326,173,0,
333,172,0,
342,173,0,
350,172,0,
354,173,0,
359,172,0,
363,174,0,
366,174,0,
368,172,0,
368,174,0,
368,175,0,
367,175,0,
365,174,0,
361,175,0,
356,176,0,
352,175,0,
344,174,0,
336,176,0,
329,176,0,
322,175,0,
314,174,0,
305,176,0,
297,176,0,
289,176,0,
282,174,0,
274,175,0,
266,175,0,
261,175,0,
256,173,0,
251,173,0,
246,174,0,
244,173,0,
241,172,0,
237,172,0,
235,173,0,
233,173,0,
231,172,0,
229,172,0,
228,171,0,
226,171,0,
224,170,0,
223,170,0,
222,170,0,
222,169,0,
221,168,0,
221,170,0,
220,170,0,
222,169,0,
224,168,0,
225,167,0,
228,168,0,
231,168,0,
234,168,0,
237,167,0,
239,168,0,
244,168,0,
247,167,0,
251,167,0,
254,167,0,
258,168,0,
261,168,0,
264,167,0,
267,167,0,
268,168,0,
272,168,0,
274,167,0,
274,168,0,
277,168,0,
279,168,0,
280,169,0,
283,167,0,
284,169,0,
287,168,0,
289,168,0,
293,168,0,
297,168,0,
301,169,0,
303,169,0,
304,169,0,
305,168,0,
305,170,0,
306,169,0,
303,170,0,
301,170,0,
298,170,0,
293,170,0,
290,170,0,
283,171,0,
278,171,0,
273,170,0,
266,171,0,
261,170,0,
253,171,0,
248,170,0,
241,170,0,
236,170,0,
232,169,0,
227,169,0,
223,168,0,
221,168,0,
221,168,0,
220,169,0,
221,169,0,
225,169,0,
229,168,0,
235,167,0,
242,169,0,
252,168,0,
263,168,0,
275,168,0,
289,168,0,
303,169,0,
320,169,0,
337,169,0,
355,168,0,
372,170,0,
391,171,0,
409,171,0,
427,172,0,
444,172,0,
459,174,0,
472,175,0,
485,176,0,
497,177,0,
507,177,0,
515,178,0,
522,181,0,
529,181,0,
533,181,0,
537,181,0,
539,183,0,
541,184,0,
541,184,0,
539,185,0,
537,186,0,
535,186,0,
532,186,0,
527,188,0,
523,189,0,
518,187,0,
513,187,0,
507,188,0,
501,189,0,
494,189,0,
486,187,0,
479,187,0,
468,188,0,
459,188,0,
450,186,0,
437,187,0,
426,186,0,
414,187,0,
402,186,0,
388,186,0,
375,184,0,
361,186,0,
349,184,0,
336,184,0,
324,184,0,
312,183,0,
299,183,0,
289,183,0,
278,182,0,
269,183,0,
260,182,0,
253,181,0,
246,181,0,
242,181,0,
241,179,0,
238,179,0,
240,179,0,
240,178,0,
243,179,0,
249,177,0,
253,178,0,
261,177,0,
268,176,0,
276,177,0,
285,177,0,
292,177,0,
303,176,0,
309,176,0,
319,175,0,
327,175,0,
334,177,0,
341,175,0,
346,177,0,
353,175,0,
357,176,0,
359,177,0,
361,176,0,
361,178,0,
361,176,0,
361,176,0,
358,179,0,
357,176,0,
353,178,0,
349,176,0,
345,176,0,
340,177,0,
335,177,0,
328,177,0,
322,176,0,
316,177,0,
311,176,0,
302,177,0,
296,177,0,
289,176,0,
283,176,0,
275,176,0,
270,176,0,
263,176,0,
257,174,0,
250,175,0,
248,175,0,
242,175,0,
238,174,0,
232,174,0,
231,172,0,
229,172,0,
226,173,0,
225,172,0,
224,173,0,
224,170,0,
223,170,0,
222,171,0,
223,170,0,
221,171,0,
223,170,0,
223,170,0,
222,171,0,
223,168,0,
223,170,0,
225,168,0,
226,168,0,
226,169,0,
228,167,0,
228,169,0,
231,166,0,
232,167,0,
234,169,0,
235,167,0,
237,168,0,
239,166,0,
241,167,0,
245,166,0,
245,168,0,
249,167,0,
250,167,0,
254,167,0,
255,167,0,
258,167,0,
258,168,0,
260,167,0,
261,167,0,
262,168,0,
265,166,0,
265,168,0,
267,166,0,
268,167,0,
270,168,0,
270,167,0,
271,168,0,
272,166,0,
273,166,0,
273,168,0,
275,169,0,
277,166,0,
279,168,0,
281,169,0,
284,168,0,
289,167,0,
293,167,0,
299,170,0,
307,169,0,
316,168,0,
325,168,0,
336,169,0,
346,170,0,
360,170,0,
373,169,0,
385,170,0,
397,171,0,
410,173,0,
423,173,0,
436,172,0,
447,174,0,
459,176,0,
469,176,0,
479,176,0,
487,178,0,
494,179,0,
502,178,0,
507,178,0,
511,181,0,
514,181,0,
516,181,0,
516,182,0,
516,183,0,
515,183,0,
513,183,0,
509,184,0,
506,185,0,
502,183,0,
497,185,0,
492,184,0,
487,184,0,
481,184,0,
475,184,0,
469,184,0,
463,183,0,
455,184,0,
449,182,0,
441,183,0,
435,183,0,
428,183,0,
421,181,0,
413,182,0,
405,183,0,
398,181,0,
390,180,0,
383,180,0,
372,181,0,
365,181,0,
358,180,0,
349,179,0,
340,179,0,
332,179,0,
324,179,0,
317,177,0,
309,177,0,
301,178,0,
295,177,0,
290,177,0,
283,176,0,
277,176,0,
273,177,0,
271,176,0,
269,174,0,
264,175,0,
265,175,0,
266,173,0,
267,173,0,
268,173,0,
270,174,0,
273,173,0,
276,172,0,
282,173,0,
286,172,0,
290,173,0,
294,172,0,
300,171,0,
304,172,0,
308,172,0,
313,171,0,
316,172,0,
321,170,0,
324,171,0,
329,171,0,
330,172,0,
335,171,0,
337,171,0,
340,171,0,
343,171,0,
344,171,0,
345,170,0,
346,171,0,
347,171,0,
346,172,0,
347,171,0,
344,172,0,
344,170,0,
343,171,0,
342,171,0,
339,171,0,
337,171,0,
335,171,0,
332,171,0,
331,170,0,
328,171,0,
326,171,0,
324,170,0,
321,171,0,
318,171,0,
317,169,0,
313,170,0,
311,171,0,
309,170,0,
306,169,0,
303,170,0,
300,170,0,
299,169,0,
297,169,0,
295,169,0,
293,169,0,
292,168,0,
290,169,0,
288,169,0,
286,170,0,
285,168,0,
284,169,0,
282,168,0,
280,169,0,
281,168,0,
279,167,0,
278,168,0,
277,168,0,
277,167,0,
275,168,0,
275,168,0,
274,166,0,
274,167,0,
272,168,0,
273,167,0,
273,167,0,
273,167,0,
275,168,0,
275,167,0,
275,168,0,
275,167,0,
276,167,0,
277,166,0,
278,167,0,
280,166,0,
282,167,0,
285,166,0,
287,167,0,
293,166,0,
296,167,0,
302,167,0,
309,166,0,
317,167,0,
329,165,0,
338,168,0,
351,166,0,
363,168,0,
378,168,0,
393,169,0,
409,168,0,
424,169,0,
441,168,0,
459,170,0,
479,170,0,
497,171,0,
517,171,0,
535,171,0,
553,171,0,
569,173,0,
587,172,0,
600,174,0,
612,174,0,
622,174,0,
631,174,0,
636,177,0,
638,175,0,
639,176,0,
638,178,0,
638,177,0,
639,178,0,
639,178,0,
630,178,0,
623,176,0,
614,178,0,
606,179,0,
596,179,0,
588,178,0,
579,179,0,
573,179,0,
567,179,0,
562,177,0,
555,179,0,
550,176,0,
544,177,0,
538,178,0,
529,178,0,
521,178,0,
510,178,0,
500,177,0,
489,177,0,
478,177,0,
464,177,0,
452,177,0,
439,175,0,
426,177,0,
413,176,0,
399,176,0,
386,175,0,
373,175,0,
361,174,0,
348,175,0,
336,174,0,
324,174,0,
311,174,0,
301,174,0,
291,173,0,
280,174,0,
271,172,0,
263,173,0,
258,172,0,
253,173,0,
251,171,0,
250,171,0,
253,168,0,
256,171,0,
262,169,0,
265,171,0,
272,168,0,
276,169,0,
282,169,0,
286,170,0,
292,169,0,
295,170,0,
299,168,0,
303,168,0,
306,169,0,
309,168,0,
311,169,0,
313,166,0,
316,168,0,
319,169,0,
321,168,0,
322,169,0,
323,167,0,
324,169,0,
325,168,0,
324,169,0,
324,168,0,
322,169,0,
320,169,0,
319,168,0,
318,169,0,
313,167,0,
310,168,0,
308,169,0,
306,168,0,
303,167,0,
298,168,0,
297,169,0,
295,168,0,
293,168,0,
292,169,0,
294,169,0,
296,168,0,
297,167,0,
300,168,0,
304,168,0,
306,168,0,
306,168,0,
308,168,0,
309,168,0,
309,168,0,
308,169,0,
309,168,0,
306,167,0,
303,168,0,
302,169,0,
301,168,0,
297,167,0,
293,168,0,
290,169,0,
288,168,0,
284,167,0,
280,168,0,
276,168,0,
274,168,0,
269,167,0,
265,168,0,
262,168,0,
261,168,0,
257,167,0,
253,167,0,
252,166,0,
249,166,0,
247,166,0,
245,167,0,
245,166,0,
243,166,0,
243,166,0,
241,166,0,
241,167,0,
243,165,0,
243,164,0,
242,166,0,
243,166,0,
246,165,0,
247,164,0,
248,166,0,
249,166,0,
254,164,0,
256,164,0,
259,166,0,
264,165,0,
272,164,0,
279,164,0,
286,166,0,
297,165,0,
310,165,0,
323,165,0,
336,166,0,
353,167,0,
371,166,0,
389,166,0,
406,168,0,
425,169,0,
445,169,0,
463,169,0,
481,170,0,
498,171,0,
516,172,0,
533,172,0,
549,174,0,
562,175,0,
576,176,0,
588,175,0,
598,176,0,
608,178,0,
617,177,0,
623,177,0,
627,178,0,
630,179,0,
632,179,0,
632,179,0,
630,180,0,
627,181,0,
624,181,0,
618,180,0,
610,180,0,
602,181,0,
593,180,0,
582,181,0,
572,180,0,
560,180,0,
548,181,0,
536,180,0,
522,181,0,
510,180,0,
497,179,0,
483,179,0,
469,179,0,
454,179,0,
442,178,0,
428,178,0,
414,179,0,
401,178,0,
388,178,0,
376,176,0,
364,178,0,
354,177,0,
342,178,0,
333,176,0,
321,176,0,
312,177,0,
305,175,0,
296,177,0,
290,175,0,
283,176,0,
278,176,0,
274,174,0,
268,175,0,
265,173,0,
262,174,0,
261,173,0,
259,174,0,
258,173,0,
258,173,0,
258,172,0,
259,172,0,
260,173,0,
262,172,0,
265,171,0,
267,172,0,
270,172,0,
274,171,0,
278,171,0,
283,171,0,
287,169,0,
291,171,0,
295,171,0,
300,171,0,
304,170,0,
306,170,0,
309,171,0,
312,171,0,
315,170,0,
318,170,0,
320,170,0,
322,171,0,
324,170,0,
325,170,0,
325,170,0,
326,170,0,
327,170,0,
327,170,0,
327,170,0,
325,170,0,
326,169,0,
324,170,0,
322,171,0,
321,170,0,
319,170,0,
319,171,0,
317,170,0,
314,171,0,
313,170,0,
311,170,0,
310,171,0,
308,170,0,
306,171,0,
304,169,0,
301,170,0,
300,171,0,
297,170,0,
295,171,0,
292,170,0,
291,171,0,
288,171,0,
285,171,0,
283,169,0,
280,170,0,
278,168,0,
275,168,0,
272,169,0,
271,169,0,
268,170,0,
265,168,0,
264,169,0,
264,169,0,
262,169,0,
262,169,0,
261,168,0,
260,169,0,
262,168,0,
260,169,0,
261,168,0,
261,167,0,
261,168,0,
262,167,0,
262,167,0,
263,166,0,
262,168,0,
263,166,0,
262,167,0,
264,166,0,
263,167,0,
265,166,0,
265,167,0,
270,167,0,
271,167,0,
277,167,0,
281,167,0,
289,166,0,
297,167,0,
307,166,0,
317,167,0,
331,166,0,
344,167,0,
361,167,0,
378,166,0,
395,169,0,
412,168,0,
431,168,0,
449,169,0,
468,169,0,
484,171,0,
503,170,0,
521,171,0,
538,172,0,
553,173,0,
568,172,0,
581,174,0,
594,172,0,
604,174,0,
615,175,0,
622,174,0,
628,175,0,
630,175,0,
632,174,0,
632,174,0,
630,176,0,
626,175,0,
621,175,0,
613,174,0,
605,176,0,
597,175,0,
585,176,0,
575,174,0,
561,174,0,
550,175,0,
537,174,0,
524,175,0,
510,174,0,
495,173,0,
483,172,0,
469,173,0,
456,173,0,
440,172,0,
428,171,0,
415,170,0,
402,171,0,
388,170,0,
375,171,0,
364,170,0,
351,171,0,
341,168,0,
329,170,0,
319,168,0,
308,169,0,
299,168,0,
290,169,0,
283,168,0,
275,168,0,
269,168,0,
263,166,0,
258,167,0,
255,165,0,
250,167,0,
250,166,0,
249,164,0,
248,164,0,
248,166,0,
249,165,0,
253,164,0,
255,164,0,
257,165,0,
261,165,0,
266,164,0,
271,163,0,
273,164,0,
277,165,0,
283,165,0,
288,164,0,
292,164,0,
297,165,0,
302,164,0,
307,164,0,
310,165,0,
315,164,0,
319,164,0,
322,164,0,
325,165,0,
326,165,0,
329,165,0,
331,164,0,
330,165,0,
332,165,0,
331,164,0,
331,166,0,
330,166,0,
330,164,0,
328,165,0,
326,166,0,
326,166,0,
324,165,0,
321,166,0,
318,166,0,
316,166,0,
313,165,0,
310,166,0,
306,166,0,
303,167,0,
301,166,0,
297,166,0,
293,167,0,
291,167,0,
288,166,0,
285,166,0,
281,167,0,
281,166,0,
277,166,0,
275,166,0,
273,167,0,
272,167,0,
271,166,0,
268,166,0,
265,167,0,
265,166,0,
263,166,0,
261,166,0,
259,167,0,
260,166,0,
258,165,0,
257,166,0,
256,167,0,
257,165,0,
257,165,0,
256,166,0,
257,165,0,
257,165,0,
256,166,0,
258,164,0,
256,166,0,
257,164,0,
257,166,0,
259,165,0,
258,165,0,
259,165,0,
260,166,0,
261,164,0,
262,164,0,
263,165,0,
263,166,0,
265,165,0,
267,164,0,
271,165,0,
273,165,0,
278,165,0,
284,164,0,
291,165,0,
301,164,0,
311,166,0,
323,165,0,
335,167,0,
352,166,0,
368,166,0,
386,168,0,
403,168,0,
423,168,0,
441,168,0,
462,169,0,
480,170,0,
498,171,0,
516,172,0,
534,173,0,
551,172,0,
565,175,0,
581,176,0,
594,175,0,
605,176,0,
614,178,0,
624,179,0,
631,177,0,
636,178,0,
637,179,0,
639,179,0,
639,179,0,
639,180,0,
637,180,0,
631,180,0,
623,180,0,
616,180,0,
605,180,0,
595,180,0,
583,181,0,
571,180,0,
558,180,0,
544,181,0,
530,180,0,
516,179,0,
501,179,0,
486,179,0,
471,178,0,
456,179,0,
441,178,0,
426,179,0,
413,178,0,
399,178,0,
383,178,0,
372,177,0,
359,177,0,
346,178,0,
334,176,0,
323,176,0,
310,176,0,
302,176,0,
292,177,0,
282,175,0,
273,175,0,
265,174,0,
258,176,0,
253,174,0,
247,175,0,
243,174,0,
241,173,0,
239,173,0,
238,173,0,
239,172,0,
239,172,0,
241,172,0,
244,172,0,
249,170,0,
251,171,0,
257,170,0,
261,170,0,
267,169,0,
272,171,0,
277,170,0,
283,170,0,
287,170,0,
292,169,0,
297,170,0,
302,170,0,
304,170,0,
309,168,0,
311,169,0,
317,169,0,
319,170,0,
321,170,0,
324,170,0,
326,169,0,
329,170,0,
328,170,0,
330,169,0,
333,170,0,
337,168,0,
342,171,0,
347,169,0,
350,171,0,
352,170,0,
354,170,0,
354,170,0,
354,171,0,
350,171,0,
347,170,0,
341,171,0,
337,170,0,
330,171,0,
323,170,0,
317,170,0,
309,170,0,
304,170,0,
296,171,0,
290,170,0,
284,170,0,
277,170,0,
274,169,0,
269,170,0,
267,169,0,
261,170,0,
259,168,0,
257,169,0,
256,168,0,
253,169,0,
252,168,0,
251,168,0,
251,168,0,
250,169,0,
249,167,0,
249,168,0,
247,167,0,
248,167,0,
249,166,0,
249,168,0,
248,167,0,
249,166,0,
249,166,0,
251,165,0,
252,167,0,
253,165,0,
253,166,0,
254,166,0,
