EDA,PPG1,PPG2,event_code
2,159,0,
0,159,0,
0,157,0,
0,155,0,
0,154,0,
0,153,0,
0,152,0,
0,151,0,
0,150,0,
0,147,0,
0,146,0,
0,144,0,
0,143,0,
0,143,0,
0,141,0,
0,141,0,
0,140,0,
0,139,0,
0,139,0,
0,137,0,
0,136,0,
0,135,0,
0,134,0,
0,133,0,
0,133,0,
0,133,0,
0,132,0,
0,130,0,
0,129,0,
0,128,0,
0,128,0,
27,127,0,
55,127,0,
80,127,0,
108,128,0,
135,127,0,
157,128,0,
178,128,0,
198,129,0,
217,129,0,
231,131,0,
245,131,0,
258,132,0,
268,134,0,
281,135,0,
292,134,0,
302,137,0,
314,138,0,
326,139,0,
340,139,0,
354,141,0,
366,142,0,
382,142,0,
397,143,0,
414,145,0,
430,147,0,
447,149,0,
461,150,0,
479,152,0,
496,153,0,
511,155,0,
527,156,0,
543,158,0,
559,158,0,
573,162,0,
588,162,0,
602,166,0,
616,165,0,
627,168,0,
637,169,0,
639,170,0,
639,173,0,
638,173,0,
638,174,0,
639,174,0,
638,177,0,
639,177,0,
638,179,0,
638,180,0,
638,181,0,
639,180,0,
637,182,0,
638,182,0,
638,183,0,
639,184,0,
639,184,0,
639,185,0,
638,186,0,
639,185,0,
629,186,0,
617,187,0,
602,186,0,
588,186,0,
573,187,0,
558,184,0,
542,186,0,
527,185,0,
511,185,0,
496,185,0,
480,184,0,
464,183,0,
449,183,0,
435,182,0,
420,181,0,
405,181,0,
393,180,0,
379,178,0,
365,179,0,
353,178,0,
342,176,0,
329,177,0,
319,176,0,
309,174,0,
298,174,0,
290,173,0,
282,172,0,
273,172,0,
266,171,0,
261,169,0,
255,170,0,
251,169,0,
249,168,0,
244,167,0,
243,167,0,
243,165,0,
242,165,0,
242,165,0,
244,164,0,
245,163,0,
245,163,0,
247,161,0,
248,162,0,
251,160,0,
252,160,0,
253,160,0,
257,158,0,
259,158,0,
261,159,0,
265,157,0,
267,158,0,
268,158,0,
272,156,0,
273,156,0,
276,157,0,
279,157,0,
281,156,0,
281,156,0,
283,155,0,
284,154,0,
283,156,0,
283,155,0,
283,154,0,
280,155,0,
279,153,0,
274,155,0,
272,153,0,
269,153,0,
266,153,0,
261,154,0,
258,152,0,
254,153,0,
249,153,0,
247,153,0,
243,152,0,
240,152,0,
236,152,0,
233,150,0,
229,151,0,
228,150,0,
224,151,0,
221,150,0,
220,149,0,
219,149,0,
216,150,0,
215,150,0,
213,148,0,
211,148,0,
211,148,0,
210,149,0,
211,147,0,
210,148,0,
209,146,0,
210,147,0,
211,147,0,
211,147,0,
210,146,0,
213,144,0,
212,146,0,
215,145,0,
216,146,0,
216,146,0,
218,145,0,
218,146,0,
218,147,0,
221,145,0,
220,145,0,
221,145,0,
223,145,0,
223,145,0,
223,145,0,
224,144,0,
225,145,0,
226,145,0,
228,145,0,
231,143,0,
234,144,0,
237,145,0,
243,145,0,
250,144,0,
257,145,0,
267,145,0,
278,145,0,
291,145,0,
303,146,0,
320,146,0,
336,146,0,
353,147,0,
373,149,0,
394,148,0,
413,150,0,
435,150,0,
458,152,0,
477,152,0,
498,154,0,
516,155,0,
537,155,0,
555,157,0,
572,159,0,
586,160,0,
600,160,0,
610,162,0,
621,163,0,
628,164,0,
632,166,0,
636,166,0,
637,167,0,
638,168,0,
635,170,0,
632,170,0,
626,171,0,
621,171,0,
612,171,0,
605,172,0,
593,174,0,
583,172,0,
570,174,0,
559,173,0,
548,174,0,
535,172,0,
522,174,0,
511,172,0,
498,173,0,
487,172,0,
474,173,0,
462,172,0,
450,172,0,
438,172,0,
427,171,0,
415,170,0,
403,171,0,
390,170,0,
380,168,0,
369,168,0,
358,169,0,
347,168,0,
337,168,0,
326,167,0,
318,167,0,
309,166,0,
299,166,0,
290,166,0,
283,164,0,
276,164,0,
270,165,0,
262,164,0,
258,163,0,
252,163,0,
249,163,0,
245,161,0,
243,162,0,
239,160,0,
239,161,0,
239,159,0,
238,161,0,
239,159,0,
239,159,0,
241,158,0,
243,158,0,
247,157,0,
248,158,0,
251,156,0,
254,158,0,
257,157,0,
260,157,0,
264,156,0,
264,156,0,
268,154,0,
269,155,0,
272,155,0,
273,156,0,
274,155,0,
275,154,0,
276,154,0,
277,155,0,
277,155,0,
275,155,0,
275,154,0,
273,155,0,
274,155,0,
271,155,0,
271,154,0,
268,154,0,
266,152,0,
264,154,0,
263,153,0,
258,155,0,
257,152,0,
255,154,0,
254,153,0,
251,154,0,
249,153,0,
247,153,0,
246,152,0,
244,153,0,
243,152,0,
241,153,0,
237,152,0,
235,152,0,
233,151,0,
232,152,0,
229,151,0,
227,152,0,
225,150,0,
224,151,0,
224,150,0,
221,151,0,
221,150,0,
220,151,0,
220,149,0,
219,150,0,
219,149,0,
217,150,0,
218,149,0,
219,147,0,
219,148,0,
218,150,0,
219,148,0,
219,148,0,
219,148,0,
219,149,0,
220,148,0,
221,147,0,
221,148,0,
220,149,0,
222,149,0,
223,147,0,
223,147,0,
223,147,0,
225,147,0,
226,147,0,
225,147,0,
227,146,0,
226,146,0,
226,147,0,
228,147,0,
228,146,0,
228,147,0,
231,147,0,
233,146,0,
236,146,0,
239,147,0,
243,146,0,
245,146,0,
249,148,0,
253,148,0,
259,148,0,
263,148,0,
268,149,0,
274,149,0,
283,148,0,
289,148,0,
299,150,0,
310,150,0,
321,150,0,
334,150,0,
349,151,0,
365,150,0,
380,152,0,
396,153,0,
415,153,0,
431,153,0,
448,155,0,
466,157,0,
483,156,0,
499,158,0,
514,159,0,
530,159,0,
543,160,0,
555,163,0,
567,163,0,
575,164,0,
584,164,0,
589,166,0,
594,166,0,
595,168,0,
596,168,0,
595,169,0,
592,169,0,
588,171,0,
584,171,0,
577,172,0,
570,172,0,
562,173,0,
555,172,0,
545,173,0,
537,173,0,
526,174,0,
517,172,0,
506,174,0,
497,173,0,
484,174,0,
475,172,0,
462,174,0,
452,173,0,
442,172,0,
431,173,0,
421,172,0,
412,172,0,
403,170,0,
394,171,0,
385,170,0,
375,171,0,
369,170,0,
361,170,0,
355,168,0,
347,168,0,
338,169,0,
331,169,0,
324,167,0,
316,167,0,
309,167,0,
302,165,0,
294,166,0,
288,167,0,
283,165,0,
277,164,0,
271,165,0,
268,165,0,
265,164,0,
262,164,0,
259,163,0,
258,163,0,
257,161,0,
255,163,0,
256,161,0,
257,161,0,
256,161,0,
258,161,0,
260,160,0,
261,159,0,
262,161,0,
266,159,0,
267,158,0,
268,160,0,
271,159,0,
273,158,0,
276,158,0,
279,157,0,
281,158,0,
284,158,0,
287,158,0,
288,158,0,
290,159,0,
292,159,0,
294,158,0,
296,157,0,
296,159,0,
298,159,0,
298,158,0,
299,158,0,
299,158,0,
300,156,0,
301,158,0,
302,159,0,
301,158,0,
302,158,0,
301,158,0,
302,159,0,
304,158,0,
302,158,0,
301,157,0,
301,159,0,
301,158,0,
298,159,0,
298,157,0,
295,158,0,
295,158,0,
294,159,0,
294,157,0,
292,159,0,
291,158,0,
290,158,0,
290,157,0,
288,158,0,
290,157,0,
287,158,0,
286,156,0,
283,158,0,
281,157,0,
276,158,0,
273,157,0,
268,158,0,
264,156,0,
261,156,0,
257,157,0,
253,156,0,
251,157,0,
247,156,0,
246,157,0,
245,156,0,
242,157,0,
241,156,0,
240,155,0,
242,155,0,
241,155,0,
242,155,0,
242,154,0,
244,154,0,
245,154,0,
246,155,0,
245,154,0,
246,154,0,
246,154,0,
247,154,0,
249,153,0,
248,155,0,
248,154,0,
249,153,0,
249,152,0,
250,153,0,
250,152,0,
250,153,0,
249,152,0,
249,153,0,
250,153,0,
249,153,0,
249,152,0,
249,153,0,
249,151,0,
249,153,0,
248,152,0,
247,152,0,
245,152,0,
245,152,0,
245,151,0,
244,153,0,
244,152,0,
243,152,0,
243,151,0,
244,153,0,
246,152,0,
246,153,0,
249,152,0,
253,153,0,
259,152,0,
264,153,0,
272,152,0,
279,153,0,
291,152,0,
302,153,0,
315,153,0,
327,154,0,
344,152,0,
359,154,0,
378,155,0,
395,156,0,
414,156,0,
430,158,0,
449,156,0,
467,158,0,
486,159,0,
501,161,0,
517,160,0,
530,162,0,
545,163,0,
556,165,0,
569,164,0,
577,167,0,
586,166,0,
592,167,0,
597,169,0,
599,170,0,
600,170,0,
600,170,0,
596,172,0,
593,172,0,
590,173,0,
583,172,0,
575,174,0,
568,174,0,
559,174,0,
549,175,0,
540,175,0,
529,174,0,
517,174,0,
505,175,0,
493,174,0,
480,174,0,
467,175,0,
455,174,0,
441,172,0,
427,174,0,
415,172,0,
401,173,0,
389,173,0,
376,172,0,
363,171,0,
351,171,0,
339,171,0,
327,169,0,
316,170,0,
306,169,0,
297,168,0,
286,168,0,
277,169,0,
270,168,0,
263,167,0,
256,167,0,
252,167,0,
248,165,0,
245,166,0,
242,165,0,
243,164,0,
241,164,0,
243,163,0,
245,162,0,
246,162,0,
247,162,0,
251,161,0,
253,160,0,
256,160,0,
257,160,0,
262,160,0,
265,158,0,
267,160,0,
271,159,0,
275,158,0,
277,158,0,
280,160,0,
284,159,0,
287,158,0,
289,158,0,
290,158,0,
293,159,0,
295,157,0,
295,157,0,
294,158,0,
295,158,0,
295,157,0,
294,156,0,
292,157,0,
289,157,0,
287,157,0,
284,156,0,
280,158,0,
278,157,0,
278,156,0,
276,156,0,
274,157,0,
274,157,0,
272,156,0,
272,156,0,
270,155,0,
270,155,0,
269,155,0,
268,155,0,
266,154,0,
265,155,0,
265,154,0,
264,155,0,
264,154,0,
262,155,0,
261,154,0,
261,154,0,
262,154,0,
260,154,0,
261,153,0,
260,154,0,
261,153,0,
261,153,0,
260,155,0,
261,154,0,
259,153,0,
260,152,0,
258,154,0,
260,152,0,
257,154,0,
257,152,0,
256,153,0,
256,152,0,
254,154,0,
255,152,0,
252,153,0,
253,152,0,
252,154,0,
255,152,0,
255,152,0,
255,153,0,
258,153,0,
260,152,0,
261,152,0,
262,153,0,
265,152,0,
267,151,0,
266,153,0,
267,152,0,
267,151,0,
266,153,0,
267,153,0,
265,152,0,
264,152,0,
262,153,0,
262,153,0,
262,152,0,
260,154,0,
260,153,0,
260,153,0,
259,152,0,
258,154,0,
258,153,0,
257,152,0,
255,153,0,
255,153,0,
254,153,0,
252,154,0,
251,153,0,
251,152,0,
249,152,0,
247,154,0,
246,153,0,
245,153,0,
244,152,0,
242,153,0,
242,153,0,
240,153,0,
239,153,0,
237,152,0,
238,153,0,
237,152,0,
236,154,0,
236,152,0,
236,152,0,
240,152,0,
243,152,0,
247,153,0,
253,152,0,
257,153,0,
265,153,0,
270,152,0,
277,153,0,
281,154,0,
287,153,0,
289,154,0,
292,155,0,
295,153,0,
293,155,0,
292,154,0,
289,155,0,
288,155,0,
285,155,0,
283,156,0,
279,156,0,
276,154,0,
273,156,0,
272,156,0,
269,157,0,
269,156,0,
267,156,0,
268,157,0,
269,156,0,
271,157,0,
273,156,0,
278,156,0,
283,156,0,
290,158,0,
300,156,0,
309,158,0,
323,156,0,
335,158,0,
352,159,0,
371,158,0,
389,160,0,
409,158,0,
429,160,0,
452,161,0,
473,162,0,
494,164,0,
513,164,0,
531,165,0,
548,165,0,
562,168,0,
575,168,0,
584,170,0,
594,169,0,
601,172,0,
607,173,0,
610,173,0,
612,175,0,
613,174,0,
612,177,0,
612,175,0,
608,177,0,
604,177,0,
598,178,0,
592,177,0,
585,179,0,
578,180,0,
570,180,0,
560,180,0,
552,180,0,
542,180,0,
532,181,0,
522,180,0,
512,181,0,
501,180,0,
490,181,0,
481,180,0,
470,180,0,
461,178,0,
452,179,0,
444,179,0,
436,178,0,
429,178,0,
420,178,0,
414,176,0,
408,176,0,
401,177,0,
393,176,0,
385,176,0,
377,174,0,
370,176,0,
363,175,0,
353,176,0,
346,173,0,
337,174,0,
330,173,0,
324,173,0,
317,173,0,
312,172,0,
306,172,0,
303,171,0,
299,172,0,
297,171,0,
293,171,0,
293,170,0,
291,169,0,
291,169,0,
291,169,0,
291,169,0,
291,168,0,
292,168,0,
295,169,0,
298,169,0,
302,168,0,
305,166,0,
308,167,0,
312,168,0,
317,167,0,
320,166,0,
323,167,0,
327,168,0,
330,167,0,
332,166,0,
334,167,0,
336,166,0,
336,167,0,
338,167,0,
339,165,0,
337,167,0,
337,167,0,
336,165,0,
335,166,0,
332,167,0,
332,166,0,
330,165,0,
329,166,0,
327,166,0,
327,165,0,
325,165,0,
323,166,0,
322,165,0,
320,165,0,
317,166,0,
316,165,0,
315,164,0,
311,165,0,
309,165,0,
305,166,0,
302,165,0,
299,164,0,
296,164,0,
292,164,0,
290,165,0,
288,164,0,
285,164,0,
283,164,0,
282,164,0,
282,163,0,
280,162,0,
277,163,0,
276,163,0,
275,162,0,
272,163,0,
271,163,0,
269,162,0,
266,163,0,
266,163,0,
264,162,0,
261,163,0,
261,161,0,
259,162,0,
257,163,0,
257,161,0,
255,161,0,
254,161,0,
253,160,1,
298,179,0,
296,178,0,
295,178,0,
296,178,0,
297,178,0,
438,175,0,
429,174,0,
420,174,0,
410,172,0,
401,172,0,
391,174,0,
382,174,0,
373,172,0,
365,172,0,
357,172,0,
348,172,0,
339,173,0,
331,172,0,
323,171,0,
316,171,0,
308,170,0,
300,171,0,
293,169,0,
286,170,0,
281,169,0,
277,169,0,
271,169,0,
269,168,0,
265,167,0,
262,167,0,
263,168,0,
261,167,0,
259,168,0,
260,167,0,
260,168,0,
260,167,0,
261,166,0,
261,164,0,
260,166,0,
262,165,0,
262,165,0,
262,165,0,
264,164,0,
264,164,0,
266,165,0,
270,163,0,
272,164,0,
274,165,0,
277,162,0,
280,163,0,
284,163,0,
287,162,0,
288,164,0,
291,162,0,
292,162,0,
295,163,0,
298,163,0,
297,163,0,
298,163,0,
299,162,0,
299,163,0,
299,163,0,
297,162,0,
296,163,0,
296,162,0,
295,162,0,
292,163,0,
291,162,0,
287,162,0,
285,162,0,
283,162,0,
280,163,0,
277,162,0,
273,162,0,
271,162,0,
270,161,0,
267,162,0,
265,161,0,
262,162,0,
262,161,0,
262,160,0,
260,161,0,
261,160,0,
258,161,0,
259,160,0,
259,160,0,
259,160,0,
260,160,0,
260,160,0,
261,160,0,
264,159,0,
266,160,0,
271,159,0,
273,160,0,
279,158,0,
283,160,0,
290,159,0,
296,160,0,
301,160,0,
309,159,0,
315,160,0,
323,160,0,
329,160,0,
336,161,0,
342,160,0,
349,161,0,
355,160,0,
359,161,0,
364,161,0,
366,162,0,
371,161,0,
374,161,0,
376,163,0,
378,163,0,
377,162,0,
379,163,0,
379,162,0,
380,163,0,
381,164,0,
379,164,0,
380,164,0,
379,163,0,
379,165,0,
377,165,0,
375,164,0,
372,165,0,
370,165,0,
367,164,0,
364,165,0,
360,164,0,
354,165,0,
350,165,0,
346,164,0,
340,165,0,
335,164,0,
328,164,0,
322,164,0,
317,165,0,
313,164,0,
309,164,0,
304,164,0,
300,164,0,
297,164,0,
295,165,0,
294,164,0,
291,163,0,
291,163,0,
290,163,0,
291,163,0,
293,163,0,
295,163,0,
298,163,0,
301,162,0,
305,163,0,
310,163,0,
314,163,0,
322,163,0,
330,163,0,
339,162,0,
349,162,0,
359,163,0,
371,163,0,
384,163,0,
397,164,0,
411,164,0,
426,165,0,
442,165,0,
457,165,0,
473,164,0,
487,166,0,
502,167,0,
517,167,0,
531,168,0,
544,167,0,
555,168,0,
564,169,0,
574,169,0,
581,170,0,
587,171,0,
592,170,0,
595,172,0,
597,172,0,
595,174,0,
596,172,0,
593,173,0,
590,175,0,
585,173,0,
578,176,0,
572,174,0,
562,175,0,
555,175,0,
545,175,0,
536,175,0,
526,175,0,
515,175,0,
505,174,0,
493,175,0,
483,175,0,
472,174,0,
461,174,0,
451,173,0,
440,174,0,
430,173,0,
417,174,0,
407,172,0,
395,172,0,
383,173,0,
373,172,0,
360,171,0,
351,170,0,
340,170,0,
330,171,0,
320,169,0,
310,169,0,
300,169,0,
291,169,0,
283,169,0,
277,168,0,
269,168,0,
262,167,0,
256,167,0,
254,167,0,
251,165,0,
247,165,0,
244,166,0,
243,165,0,
243,165,0,
244,164,0,
245,163,0,
246,163,0,
248,163,0,
251,163,0,
255,162,0,
259,161,0,
262,162,0,
265,162,0,
271,161,0,
274,162,0,
278,161,0,
282,161,0,
287,160,0,
290,160,0,
294,160,0,
297,160,0,
301,159,0,
304,158,0,
306,160,0,
310,160,0,
311,160,0,
314,159,0,
315,159,0,
316,160,0,
318,160,0,
318,160,0,
320,159,0,
319,160,0,
319,159,0,
319,160,0,
318,159,0,
317,158,0,
314,159,0,
314,159,0,
310,160,0,
310,158,0,
307,159,0,
305,159,0,
304,158,0,
300,160,0,
299,159,0,
297,159,0,
294,159,0,
293,158,0,
289,159,0,
288,158,0,
285,157,0,
282,159,0,
281,158,0,
277,158,0,
275,157,0,
272,158,0,
271,157,0,
268,157,0,
267,157,0,
265,156,0,
262,158,0,
263,156,0,
260,157,0,
259,157,0,
257,157,0,
259,156,0,
259,156,0,
257,157,0,
259,156,0,
258,156,0,
260,155,0,
261,155,0,
260,157,0,
262,156,0,
262,156,0,
263,154,0,
264,156,0,
266,155,0,
265,154,0,
266,155,0,
267,154,0,
267,155,0,
268,155,0,
269,154,0,
269,155,0,
270,154,0,
270,154,0,
271,155,0,
271,155,0,
270,155,0,
272,153,0,
271,154,0,
273,155,0,
273,154,0,
273,155,0,
275,154,0,
275,154,0,
277,155,0,
277,154,0,
278,155,0,
280,154,0,
280,155,0,
285,155,0,
287,155,0,
292,155,0,
296,155,0,
304,155,0,
312,154,0,
319,156,0,
330,155,0,
340,156,0,
354,155,0,
368,156,0,
380,157,0,
396,157,0,
410,158,0,
426,157,0,
441,158,0,
456,159,0,
471,159,0,
484,160,0,
498,160,0,
510,159,0,
522,162,0,
535,162,0,
543,163,0,
552,163,0,
559,164,0,
563,165,0,
568,165,0,
569,165,0,
570,166,0,
569,167,0,
567,166,0,
562,167,0,
556,167,0,
549,167,0,
541,168,0,
533,168,0,
522,168,0,
512,169,0,
500,167,0,
487,168,0,
476,168,0,
462,168,0,
449,168,0,
435,166,0,
421,166,0,
406,167,0,
393,167,0,
381,165,0,
367,165,0,
354,166,0,
342,166,0,
330,165,0,
319,164,0,
309,164,0,
298,164,0,
288,165,0,
282,163,0,
273,162,0,
266,162,0,
258,162,0,
252,163,0,
247,161,0,
241,160,0,
236,161,0,
231,160,0,
228,159,0,
225,158,0,
221,158,0,
219,158,0,
219,158,0,
219,156,0,
219,155,0,
220,155,0,
220,156,0,
223,155,0,
226,154,0,
229,154,0,
232,154,0,
234,154,0,
238,154,0,
243,153,0,
248,152,0,
253,153,0,
258,154,0,
265,153,0,
271,152,0,
277,152,0,
281,154,0,
288,153,0,
295,152,0,
301,152,0,
306,153,0,
312,153,0,
318,153,0,
323,152,0,
328,152,0,
332,153,0,
336,153,0,
339,154,0,
343,153,0,
346,152,0,
348,155,0,
350,152,0,
350,155,0,
353,154,0,
353,154,0,
354,155,0,
355,154,0,
355,155,0,
356,154,0,
355,154,0,
355,155,0,
357,155,0,
355,156,0,
355,155,0,
355,154,0,
355,156,0,
356,156,0,
356,156,0,
355,155,0,
355,154,0,
353,155,0,
353,157,0,
351,156,0,
348,156,0,
346,154,0,
344,155,0,
339,157,0,
335,156,0,
329,156,0,
325,155,0,
319,154,0,
314,157,0,
309,155,0,
303,154,0,
297,155,0,
290,155,0,
286,155,0,
281,155,0,
276,154,0,
271,154,0,
267,155,0,
263,155,0,
261,153,0,
258,153,0,
255,154,0,
253,154,0,
253,153,0,
253,152,0,
252,151,0,
252,154,0,
252,153,0,
254,153,0,
255,152,0,
256,151,0,
256,151,0,
256,151,0,
258,151,0,
259,151,0,
258,150,0,
259,151,0,
257,151,0,
259,151,0,
259,150,0,
260,150,0,
261,151,0,
263,151,0,
265,150,0,
267,150,0,
268,150,0,
272,151,0,
277,150,0,
281,150,0,
288,151,0,
295,151,0,
305,150,0,
315,151,0,
325,151,0,
337,150,0,
348,152,0,
360,150,0,
373,151,0,
386,153,0,
399,152,0,
412,154,0,
425,152,0,
437,154,0,
450,155,0,
462,154,0,
473,155,0,
483,156,0,
492,155,0,
501,157,0,
507,156,0,
510,158,0,
514,156,0,
516,158,0,
518,159,0,
516,159,0,
513,159,0,
510,158,0,
505,160,0,
500,161,0,
493,160,0,
485,161,0,
477,160,0,
468,161,0,
460,161,0,
450,160,0,
440,161,0,
429,160,0,
418,160,0,
409,160,0,
397,160,0,
387,160,0,
376,158,0,
365,159,0,
355,159,0,
345,159,0,
335,159,0,
326,158,0,
316,158,0,
309,159,0,
301,158,0,
292,158,0,
285,156,0,
279,158,0,
272,158,0,
269,156,0,
263,158,0,
258,157,0,
256,155,0,
253,156,0,
252,156,0,
251,156,0,
249,155,0,
251,154,0,
250,155,0,
253,155,0,
253,154,0,
253,155,0,
257,152,0,
259,153,0,
262,155,0,
266,153,0,
268,154,0,
272,152,0,
277,152,0,
280,154,0,
285,153,0,
288,154,0,
293,152,0,
297,152,0,
300,154,0,
304,153,0,
306,154,0,
310,152,0,
312,152,0,
314,154,0,
316,153,0,
317,152,0,
317,154,0,
319,152,0,
320,153,0,
321,153,0,
321,153,0,
320,154,0,
321,152,0,
320,153,0,
319,154,0,
317,152,0,
315,154,0,
313,152,0,
312,153,0,
309,154,0,
307,152,0,
304,154,0,
303,152,0,
301,153,0,
298,153,0,
296,152,0,
292,154,0,
291,152,0,
288,152,0,
285,153,0,
283,153,0,
280,152,0,
279,152,0,
277,152,0,
274,153,0,
273,152,0,
269,152,0,
268,152,0,
267,152,0,
266,152,0,
265,150,0,
262,152,0,
261,152,0,
262,152,0,
262,152,0,
261,150,0,
261,151,0,
260,152,0,
260,151,0,
260,152,0,
260,150,0,
259,150,0,
257,151,0,
257,151,0,
258,151,0,
258,150,0,
257,150,0,
257,150,0,
256,151,0,
257,151,0,
258,150,0,
259,150,0,
259,150,0,
259,150,0,
260,151,0,
263,150,0,
263,149,0,
264,150,0,
266,151,0,
270,149,0,
275,149,0,
279,149,0,
285,150,0,
292,151,0,
301,148,0,
311,148,0,
320,150,0,
330,150,0,
343,151,0,
355,151,0,
368,150,0,
381,151,0,
395,152,0,
408,152,0,
422,154,0,
437,153,0,
451,154,0,
463,154,0,
476,154,0,
488,156,0,
498,156,0,
510,157,0,
519,156,0,
527,158,0,
534,158,0,
538,160,0,
542,159,0,
546,160,0,
547,159,0,
546,160,0,
544,161,0,
542,161,0,
539,162,0,
535,161,0,
530,161,0,
524,162,0,
516,163,0,
508,163,0,
500,163,0,
491,163,0,
482,161,0,
471,161,0,
460,162,0,
449,163,0,
438,163,0,
427,163,0,
416,161,0,
405,161,0,
393,161,0,
381,161,0,
371,161,0,
360,161,0,
350,161,0,
339,159,0,
329,159,0,
317,160,0,
307,159,0,
297,158,0,
287,159,0,
280,159,0,
271,158,0,
263,158,0,
257,156,0,
251,157,0,
247,157,0,
243,156,0,
238,157,0,
236,156,0,
234,155,0,
234,155,0,
233,154,0,
233,155,0,
235,152,0,
236,154,0,
239,154,0,
243,152,0,
245,153,0,
250,153,0,
255,151,0,
257,152,0,
262,152,0,
265,151,0,
269,152,0,
273,150,0,
278,151,0,
283,152,0,
287,151,0,
291,152,0,
296,150,0,
299,151,0,
304,152,0,
309,151,0,
312,151,0,
314,152,0,
318,153,0,
321,152,0,
325,151,0,
328,151,0,
331,151,0,
332,153,0,
335,153,0,
338,153,0,
339,152,0,
341,151,0,
341,151,0,
341,153,0,
342,153,0,
342,153,0,
342,152,0,
341,151,0,
339,153,0,
338,153,0,
337,153,0,
336,153,0,
334,153,0,
332,152,0,
328,152,0,
325,153,0,
322,153,0,
320,153,0,
317,152,0,
313,151,0,
309,153,0,
306,153,0,
303,153,0,
299,152,0,
295,152,0,
292,154,0,
289,152,0,
287,152,0,
284,152,0,
281,152,0,
279,151,0,
275,151,0,
273,153,0,
272,150,0,
270,152,0,
270,151,0,
269,151,0,
267,152,0,
267,152,0,
267,150,0,
266,151,0,
266,151,0,
265,150,0,
265,151,0,
265,150,0,
267,150,0,
266,151,0,
267,150,0,
268,150,0,
270,151,0,
273,150,0,
276,151,0,
281,150,0,
287,150,0,
294,150,0,
303,151,0,
314,150,0,
324,151,0,
337,150,0,
351,150,0,
367,151,0,
384,150,0,
400,152,0,
418,152,0,
436,151,0,
454,153,0,
472,153,0,
489,153,0,
506,154,0,
523,154,0,
537,155,0,
552,157,0,
565,156,0,
576,157,0,
586,156,0,
593,159,0,
601,159,0,
605,159,0,
607,161,0,
609,160,0,
608,162,0,
605,163,0,
602,161,0,
595,163,0,
591,163,0,
583,162,0,
575,164,0,
567,164,0,
556,163,0,
545,164,0,
535,162,0,
524,163,0,
512,165,0,
501,163,0,
487,164,0,
476,163,0,
463,162,0,
450,163,0,
438,163,0,
425,162,0,
412,162,0,
400,161,0,
387,161,0,
374,161,0,
361,160,0,
348,160,0,
336,160,0,
327,159,0,
315,159,0,
305,159,0,
297,158,0,
289,158,0,
